Danceability,Energy,Loudness,Speechiness,Acousticness,Liveness,Valence,Tempo,Duration_ms,Finneas O'Connell,J. Cole,Juicy J,Louis Bell,Ludwig Göransson,Mike Dean,"Noah ""40"" Shebib",Ricky Reed,Terrace Martin,Yeti Beats
2.0,0.5906274980909978,0.8110450297366185,0.18836600573390902,0.17032478389593125,0.0074607706597195214,0.6357158208803296,0.5043032714427383,0.03846062562822795,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.4533757421016507,0.7439464740866609,0.12328527585056137,0.3505984366212897,0.011995081582714274,0.8495984890497876,0.28444521144585244,0.03548073199900319,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.5463332933101124,0.8272514868309261,0.12722598843770566,0.1620503556444565,0.01051714208881239,0.5907906942328635,0.3137747974294496,0.03291683679456622,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.4359902466968985,0.7311809685641462,0.1243173672424325,0.387788783733765,0.019854189468293884,0.36421179461955633,0.6151734792827441,0.04536975952961632,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.7495439295776793,0.8137638062871707,0.15255914078363336,0.16713348265126834,0.007045167940061598,0.9687477379843715,0.6466191673651858,0.0314519421830314,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6.0,0.6732521071946103,0.8286745964316058,0.12910251824110774,0.19454307883001595,0.007324677044382829,0.8691311528095554,0.6577667110431766,0.04293486119541202,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.4857391871213819,0.7968988954970263,0.13689011692522624,0.25784476250770016,0.0076081122934113414,0.9736309039243135,0.46170471541508473,0.035167139948199075,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.0,0.52517566428111,0.8204545454545454,0.128445732809917,0.20895112258881265,0.024763655295017256,0.4726180784862679,0.6079910589550153,0.03928097540093414,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.6271026522594858,0.8782073067119796,0.22197314005913193,0.16306823076280474,0.0075140388420005325,0.6604193749587467,0.7032978321253062,0.04118274527315472,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.0,0.48841582120387883,0.7679906542056074,0.16400597258438587,0.1672887688067923,0.009639618772491044,0.49116640588259824,0.4825198508018875,0.04261577524042424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.5882494743982436,0.8249394396287961,0.15199618184261277,0.23403799239626072,0.034410536783558425,0.7372856724311224,0.49903325694102096,0.042014742122730306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.6011799401355613,0.8066057774001699,0.19807720927391098,0.17950412238431585,0.009873181198794576,0.9160095458329984,0.5997320973653502,0.03901726800011779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.8294019319708155,0.8057349192863211,0.18266226704002436,0.16384831623698043,0.007066359285715032,0.9628879388564412,0.58749568561708,0.03176245764749265,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.5492608554602194,0.7342608326253186,0.1324802718872314,0.3926331311501346,0.0398736570315758,0.5585617990292466,0.5335412455007149,0.04197526462421723,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.437472136541203,0.6599192863211554,0.13679629043505614,0.5607899572485402,0.008923242567930548,0.8046733624023216,0.47618871521785583,0.05932867127949513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.45102761900187394,0.7234706881903143,0.14430240964866434,0.6708063156687057,0.02814850549242462,0.45503868110247686,0.5061469684269349,0.0535139230914946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.41990079962093596,0.6889337298215803,0.13407532222012317,0.6197030408729698,0.008246453097475825,0.27631480770060096,0.3390324277238137,0.04281289719252402,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.5866759268207382,0.83464316057774,0.16781316181457823,0.43065211063449843,0.00947310068612005,0.9511683406005804,0.7213566063474844,0.05939635617903798,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.5501237540487112,0.7058411214953271,0.14580363349138598,0.16362648793022985,0.030574091205142852,0.758771602566867,0.4807044360074289,0.06000090539540947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7.0,0.8654665579035121,0.8963891248937977,0.203413098455829,0.12390717485880018,0.007247737027795382,0.9345655764047779,0.30814966388902587,0.05217341047067815,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.4182789315097258,0.7394859813084111,0.13923577917947882,0.5925221378858907,0.045714364033389784,0.4158781922267691,0.4970621106783032,0.053104956864061914,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9.0,0.5759229471559444,0.8335811384876806,0.14889990766699937,0.1620522202927798,0.012443472070749848,0.3339361657919161,0.43145883667800733,0.04476762763108565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5.0,0.4460749594223859,0.7160544818992058,0.18264837302223,0.43065211063449843,0.04887793957254457,0.3183100347841018,0.446971166225809,0.07400552642809644,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.0,0.8744207225966005,0.8239804587935429,0.1310728745346799,0.16203457556987796,0.009064004999016769,0.643366000859046,0.5143736107177952,0.03899968750673003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7109381652382831,0.8320518266779948,0.2118574825711382,0.16203457549068045,0.012443472070749848,0.7529118034389367,0.3480104531334747,0.0391286843769627,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.6479013764936368,0.8440739167374681,0.19376368788755333,0.1620399084723642,0.008083769861159183,0.6650148165199814,0.6316420952287033,0.04119439235002411,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.5958696244241957,0.7950509770603228,0.17038617391595284,0.2747581085852474,0.007405298366091216,0.6230195894364805,0.34045411961934813,0.0249812218355002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.7681393331557476,0.8203271028037383,0.14505302157002517,0.16203707936658876,0.007476317593641207,0.7558417030029019,0.5926975987377349,0.04527592364615917,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.6662189994184271,0.8155480033984707,0.1851925144611548,0.24552233533319495,0.008923242567930548,0.1444693273221679,0.5976159952665057,0.04455226658708564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6944107601363603,0.8263593882752761,0.13482593414148397,0.16203457546872277,0.018340570830574485,0.758771602566867,0.6423787452952681,0.02344095085856537,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.44960645777616726,0.7686851449825965,0.12366058181124177,0.30609424848956257,0.008315947094343851,0.48824420949408215,0.492813470736157,0.04216071531882849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.4973192386399522,0.7777612574341546,0.1283519063197469,0.16203458397202838,0.0227321056717142,0.2821746068285313,0.32188994625511563,0.057295047706866366,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.4291132625333038,0.8039862744493916,0.18685599070365383,0.16526981326960763,0.0076749183414015695,0.5390291352694787,0.3944126686718275,0.04260400353771982,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.4551977558194201,0.6558836023789294,0.1313543540051902,0.4349962460437942,0.007993499953445365,0.8525283886137528,0.3766168663609618,0.027657412441451465,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.0,0.4182789315097258,0.5421410365335599,0.1423320533550922,0.4900819141878699,0.00838803870067376,0.8857339170053582,0.48300133129530104,0.04213623006659347,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8.0,0.48858124304408834,0.6695199660152931,0.14148761494356127,0.20630236141638292,0.009995014643193554,0.41109018764299915,0.4287757013953947,0.042414537304631024,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6.0,0.46800090115854864,0.6485981308411215,0.13238644539706132,0.18486633640246938,0.00802299215475669,0.7949070305224377,0.5003122791446839,0.030695980967357858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.4161786074804728,0.8220527062247589,0.1468357248832571,0.16705700032784596,0.001080794564166235,0.6308326549403876,1.0,0.03994930625888005,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.4154232041890322,0.7986364388044489,0.13820368778760767,0.17985584777173788,0.008315947094343851,0.4618751134183956,0.4726134140534703,0.03801232304684015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7.0,0.553023932276459,0.6676295666949872,0.12347292883090158,0.16654292914688476,0.010656610680017506,0.9746075371123019,0.4560877997468895,0.042291614965073075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9.0,0.4125587495132346,0.5692650807136788,0.13473210765131388,0.38396252333751657,0.007481581836887146,0.5038703405018965,0.4467111675586333,0.02458675951511241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8.0,0.5084650030731763,0.6565632965165675,0.13482593414148397,0.2209942963119235,0.010946605576100877,0.763654768506809,0.420808474269842,0.022160651427601992,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.8127926077661709,0.8827740016992354,0.12450502022277271,0.16203457546799915,0.06971527585041415,0.5136366723817805,0.37949312164094473,0.05242239420828226,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.9145858920472847,0.9119796091758708,0.1458974599815561,0.16203457546743152,0.08300069826949091,0.4208565195228831,0.5193581242426833,0.05283663458373128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.9306330216294771,0.8900382327952421,0.16306770768268486,0.16203457546742853,0.03357300236415415,0.266548475820717,0.563137912331739,0.03992266340958726,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8774314451876624,0.9027400169923534,0.17376392756207656,0.16203457547561287,0.013840803254822034,0.22552988192520454,0.5265198694885241,0.04205713250717767,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.9225674049970535,0.9266929155929402,0.1346382811611438,0.1620345755029318,0.0744718449393089,0.5312160697655716,0.7475510740759003,0.05928977443787472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.9912281063830687,0.8613636363636363,0.17101131864547986,0.17173793221840564,0.054919518443052304,0.10735726617860897,0.36077691764048453,0.049829271433588146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.9486755954214273,0.9289082412914188,0.17789229312956106,0.1620345754674285,0.02977529435182194,0.2675251090087054,0.4221068980819486,0.045457661996555106,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.576675934890881,0.8156542056074766,0.12037665465528818,0.16203967437461234,0.008246453097475825,0.24799244524893757,0.5259273868809887,0.043954529811901906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.0,0.6117224387107019,0.8553101104502974,0.1940304494388187,0.1620345754863332,0.008083769861159183,0.14153942775820275,0.5668975888762882,0.12377282662249274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.9654369715614106,0.9005097706032286,0.2503263435408803,0.16203457546742853,0.10120098293351226,0.15716555876601704,0.761385861972618,0.04740030651590221,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.4455522635567228,0.8091584579987302,0.12666302949668506,0.1629435923419044,0.012771601693870895,0.375931392875417,0.5461145900103545,0.04954226987903302,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.514935612465168,0.7658666100254885,0.1322926189068912,0.31623761908253734,0.007277130887345942,0.41402008720696437,0.4316848281642917,0.06055930581663809,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9.0,0.693331153898495,0.7597918436703484,0.15133939641142202,0.16228731315533215,0.007062559817166929,0.6464587859482019,0.44325970119816577,0.03909638022036269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.0,0.412761513056441,0.5670348343245539,0.12122109306681911,0.5373669524385023,0.01208269827464735,0.10716193954101129,0.30758263070525776,0.08076522613568887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.41257767076774454,0.5465802888700084,0.1242235407522624,0.5940031717814309,0.009064004999016769,0.20990375091739025,0.6184072120046676,0.04097177935250164,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.41241961729822685,0.567268479184367,0.12722598843770566,0.6321418293085401,0.04071161598946848,0.22845978148916973,0.5112420492086189,0.04202463718297723,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.5348307341371864,0.7821155480033984,0.13351236327910254,0.16721073751687662,0.00801112411403157,0.8769442183134626,0.49709498216721726,0.04214590864672462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6322977394646416,0.8416456352434389,0.13820368778760767,0.2076139154730393,0.007512196140943097,0.5487824056460768,0.5851823545847509,0.0459850767981878,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.6594277538097981,0.8472175021240442,0.19120835030913239,0.16203501940676915,0.04462365490459572,0.7900238645824957,0.5094199839438986,0.028234711893071925,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.41605529302708427,0.6179481733220051,0.11971986922409747,0.4597283675851833,0.02723340341420248,0.35835199549162594,0.3522632020117351,0.033693455089970376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.33757796561261477,0.5759345794392523,0.13360618976927266,0.6994392479272806,0.007870661162690761,0.31538013522013664,0.5284379468468025,0.037458537505125816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.41227361065579343,0.4207943925233645,0.1313543540051902,0.7011561944665079,0.008315947094343851,0.3007306374003108,0.5478033627533159,0.024205702320932786,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.39826313056256046,0.5834324553950722,0.1319173129462108,0.4943863164513993,0.014973781999518153,0.34389940598669533,0.4520710144059922,0.029837393621533294,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.4122966611418074,0.6205021760721672,0.1346382811611438,0.6708063156687057,0.009262309047347858,0.33295953260392774,0.335843893299147,0.04280663749261651,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.41229447784253065,0.49252336448598133,0.13398149572995305,0.5751587706839724,0.010448769155049427,0.23529621380508844,0.4246174580477623,0.03266785305696212,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.45876204183159297,0.6252761257434154,0.1321987924167211,0.3261422938059315,0.009933671936873579,0.6572017510160743,0.32062439393192316,0.033602476036688735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.41433733983786913,0.6811597281223449,0.13351236327910254,0.6892140658968051,0.03085774381143227,0.5624683317812001,0.4636088663873699,0.03372861607674588,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.41649855704918015,0.6503823279524215,0.13069756857399947,0.7028767940821016,0.008745874298611782,0.45406204791448845,0.3303461367782654,0.028225921646378042,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.0,0.4130990703276547,0.639231096006797,0.14936904011784988,0.7150236036277259,0.00740219264793366,0.5937205937968286,0.6933994050260506,0.03288475239413357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5437175641642062,0.7457519116397621,0.16133418714188913,0.48591103607466163,0.008579945043437735,0.4751184994037154,0.7687860559144026,0.08606860172227303,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.532367343737221,0.8798640611724724,0.2728447011817049,0.164132080557754,0.01140995714279241,0.8788974846894394,0.37160396430156306,0.04231668709666502,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.0,0.6592300674347251,0.8521452846219202,0.3920043436977352,0.16204955342021637,0.0076291317301443945,0.8427620567338688,0.38537711815656694,0.04734756503573895,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.787405979333117,0.8879953485690504,0.32914059528376644,0.16204351987544993,0.1252882662551208,0.80564999559031,0.37078217707871075,0.03635975666839102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.6362431239475903,0.8628717077315208,0.40514005232154954,0.1671451450933014,0.05157971549135031,0.48629094311810545,0.37554854297125384,0.051599187605400554,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.5890397851259357,0.7652293967714529,0.21936360178474643,0.18039223856345638,0.007823582684583628,0.5829776287289563,0.4985865259766941,0.06027801792243399,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.0,0.7900262210441903,0.89428632115548,0.5036578670001572,0.2079458025723866,0.010184214149797984,0.7773276331386466,0.35985651595088997,0.045917611654812285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8.0,0.5866759268207382,0.8444916841002338,0.44642370799639464,0.1621531422088864,0.07397520710649366,0.7079866767914706,0.5190048519330479,0.04954798353938404,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9.0,0.5392223116607582,0.8119583687340697,0.5111639862137655,0.183236135221968,0.12893046523922622,0.6738045152118769,0.3809805565143073,0.06164050615998513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,0.5007666333110788,0.7737674729541948,0.17125749380173416,0.2667733248851589,0.02041652053580025,0.20795048454141346,0.34974442417369295,0.048396461222485976,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.49683418725351847,0.7514443500424809,0.1388604732187984,0.16203469719297783,0.008083769861159183,0.28901103914445003,0.4109223739789294,0.06812770822006733,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.8238154632773904,0.8802888700084961,0.12300379638005106,0.15738246170955916,0.007725326637088573,0.5702813972851073,0.4148998241375343,0.042536122035164665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5.0,0.8450249045240853,0.8759133389974512,0.13032226261331906,0.1620351532929749,0.012261011851384904,0.9677711047963832,0.558560557500452,0.04728889013905731,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6465930671281148,0.7819243840271877,0.13370001625944275,0.26426574857551466,0.008246453097475825,0.8076032619662867,0.7505875778643394,0.06834746438741429,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.6862088516042522,0.8715330938441594,0.12666302949668506,0.16225366226718205,0.1154775878303119,0.8622947204936368,0.4273581184359746,0.05138514509840462,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5.0,0.8493523881062996,0.8994265080713678,0.1356703725530149,0.1644909335203182,0.00817950904751095,0.694571212945233,0.3903366040464803,0.04264925305818987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.0,0.47606011274601356,0.7569852411681298,0.11934456326341705,0.3310380108552684,0.008053080138054705,0.27338490813663574,0.3162771395230347,0.053075949049972114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.0,0.938783182739538,0.9297830625953747,0.13013460963297885,0.16207819701860388,0.07531548648591364,0.7597482357548555,0.5324837892516007,0.042489415444199735,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.4633693160565631,0.8130628717077315,0.13266792486757162,0.2138369524148668,0.13415407416783245,0.4160760224228187,0.4242969610308499,0.05029229767818819,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.5111269845427293,0.84517841971113,0.12713216194753557,0.22671078695303773,0.008115067281890289,0.8955002488852422,0.7238137501438128,0.0393308600509219,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.6510192836055875,0.8807136788445199,0.17728429846547322,0.1620347341907989,0.01804162927499103,0.5792153658694392,0.3349358184178952,0.04657688015685316,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6988831720766333,0.9032710280373831,0.1968452441439218,0.16203457548370348,0.0969125216610331,0.5365891771708831,0.4273950988610029,0.043762682677808015,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.9929754535448947,0.937786745964316,0.18734953664759066,0.16203457546754396,0.04851821733164859,0.08889889892562834,0.5212604678640343,0.04173059739835069,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.6752889747086869,0.9010832625318607,0.21842533688304538,0.1620345754674537,0.0363262400107636,0.5851918632691392,0.4545674933846129,0.0616464395765035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.9688306039378423,0.8957519116397621,0.2841038800021172,0.16203458463731532,0.04049138961259939,0.6338088927367231,0.5476933360774628,0.056032768281625435,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.9739470329587564,0.8849405267629566,0.19027738983201462,0.16203457546965616,0.009064004999016769,0.07737462730736532,0.5054320135430534,0.06968797700823075,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.9688306039378423,0.9101954120645709,0.21561054217794232,0.1620345838643765,0.059393673351196885,0.1727916897738313,0.4751573722531762,0.045972550696649024,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.9470183291222185,0.9080501274426508,0.19591095188218438,0.16203457546775238,0.00742590764565216,0.15618892557802863,0.38289121180743885,0.04049117261451384,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.9290131488502208,0.8891248937977909,0.27753602569021,0.16203457546751895,0.05773584642314259,0.13763289500624915,0.81418979997699,0.040786157120948206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.9756594515261717,0.9295879354290569,0.19215391963541667,0.11361763389084993,0.009016335489291417,0.2421326461210072,0.3793945071742025,0.04148491000325679,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.9225674049970535,0.8450084961767205,0.14373945070764374,0.17560922104190588,0.008703334471791864,0.3515155631757072,0.43148759923080715,0.06500101747105481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.0,0.41741115488408825,0.7225573491928632,0.13501358712182418,0.6724617538742994,0.008661503625536112,0.5077768732538501,0.3303625725227224,0.03476586518662353,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.7770461782136047,0.8605777400169923,0.18479183586568482,0.16232652243533616,0.007737137900783231,0.7275193405512385,0.526527291553671,0.043605776774322286,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.6507778282375511,0.8055862361937128,0.1313543540051902,0.16229782796562803,0.010946605576100877,0.942378641908685,0.6491749256282564,0.04292607094871814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
