Danceability,Energy,Loudness,Speechiness,Acousticness,Liveness,Valence,Tempo,Duration_ms,Finneas O'Connell,J. Cole,Juicy J,Ludwig Göransson,Mike Dean,Ricky Reed,Terrace Martin,Yeti Beats,A$AP Rocky,Big Thief,Billie Eilish,Chance the Rapper,Daft Punk,Drake,Dua Lipa,Halsey,Radiohead,Shawn Mendes,Travis Scott,Vampire Weekend
1.0,0.7685752960000001,-2.9,0.058,-0.02991056336030261,0.0051777169999999,0.5589146486711847,75.467,184800.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.3357023749999999,-5.78,0.026,0.08565101771093755,0.029911674439695182,0.314,96.288,248933.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.053157376,-8.898,0.09097632656199214,0.143877824,0.0005738561909999,0.0883,105.026,253973.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.3970653749999999,-3.359,0.0312,3.4965782999999986e-11,0.008,0.178,114.447,223496.8677751087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.46908177801493595,-3.061,0.10258748327058115,-0.04250590795817043,9.544399299999998e-05,0.6078349264486524,125.3980204132435,222593.90573002538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.315821241,-9.244,0.029,2.6856189999999992e-06,0.002248091,0.86,140.779,300130.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.1871492479999999,-7.818,0.0377,0.263374721,0.008,0.285,77.986,237467.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.3444721009999999,-6.508,0.0701,0.1169301689999999,0.0254121839999999,0.855,104.019,224237.38985853922,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.253636137,-7.507,0.05594137769529425,0.406869021,0.000109215352,0.966,120.627,291947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.017984728,-13.442,0.0299,0.0292181119999999,0.001815848,0.606,100.173,249120.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.5990771069999999,-4.424,0.10799856324187976,3.8614471999999984e-05,0.007880599,0.96,110.726,253347.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.2326083749999999,-8.257,0.0355,0.406869021,0.0292181119999999,0.68,100.681,259000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.5140109872379109,-4.401,0.0327,-0.0022950569010635608,0.03840211614880785,0.967,128.023,250373.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.035937,-15.122896098600405,0.0328,0.672221376,0.0011910159999999,0.41295525598579186,109.826,150507.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.036264691,-11.313627124600506,0.0457,0.3400683919999999,0.000644972544,0.783,116.65014463443313,153400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.128787625,-10.607430045919118,0.0659,0.3313738879999999,0.004657463,0.899,113.472,342173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.7145169840000001,-7.696,0.0994,1.9902511e-05,7.095794399999999e-05,0.785,125.94025472170154,206720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.3210758563897199,-6.706800147753944,0.10845123650220961,3.3076161000000006e-08,0.059319,0.411,78.983,135973.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.433798093,-11.553,0.0405,2.0971520000000004e-06,0.0001318722289999,0.5765270313896311,122.292,255267.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.2562406420133641,-9.805,0.0282,0.1911029759999999,0.0018608669999999,0.54,111.459,164360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.153130375,-12.239,0.11823297973626981,0.0233936559999999,0.0003890169999999,0.589,176.114,218181.93751260056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.4818903040000001,-5.060691668147242,0.103,0.0004218749999999,0.000111980168,0.581139721414139,162.362,263200.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.41002769043239357,-7.132,0.0402,0.0246421709999999,1.3144255999999998e-05,0.965,123.597,181600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.29440049965001636,-8.593,0.0506,0.001520875,0.0054517759999999,0.383,120.624,269053.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.101194696,-10.659,0.0441,0.002299968,0.177504328,0.655,111.231,186467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8.0,0.303464448,-9.285,0.035,0.16582930459400824,0.0001326509999999,0.5518519347622155,117.685368363018,214760.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.39546744499775693,-5.574511053759631,0.0487,0.012167,0.000860085351,0.888,83.014,235133.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.683797841,-3.142,0.0447,0.0002032974719999,0.0633764102359839,0.5794280738773162,122.012,177213.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.411830784,-6.981,0.0365,0.053157376,0.0002159999999999,0.827,132.493,257200.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.2043364689999999,-7.51,0.0586,0.016003008,0.288804781,0.808,120.29435092887469,287227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.690807104,-4.127,0.0441,2.106448750000001e-07,0.008120601,0.594,125.39,207307.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.1044871109999999,-8.199,0.0719,0.000846590536,0.010648,0.219,127.963,183345.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.173741112,-7.076,0.0245,0.098611128,0.000238328,0.572,122.07853638034713,243987.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.8147805040000001,-3.0309588703141355,0.078,0.004741632,0.0028632879999999,0.758,122.018,153310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.5373677969999998,-4.857961525412186,0.0990201815578835,9.6702579e-05,0.000406869021,0.668,121.034,222899.56383861272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.46377151339366485,-6.647,0.0392,0.0061284869999999,0.04330805634753967,0.824,145.088,220889.942251118,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.034328125,-16.922,0.0319,0.000432081216,0.0292181119999999,0.318,101.3,178267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.5062615730000001,-6.536,0.0431,0.058748011025767655,2.1717639000000004e-05,0.655,94.884,311893.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.5863762529999998,-4.804523918111002,0.0281,5.4439939e-08,0.7121219570000001,0.911,124.854,281520.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5493532589999999,-5.219,0.0348,0.05414074409865864,0.04350905069912013,0.265,93.49,326213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7.0,0.16939893043054088,-15.192,0.0366,0.0482285439999999,0.033386248,0.617,112.044,223342.51854756146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.252435968,-8.769,0.0305,8.615125000000002e-06,0.022285872638062226,0.547,103.022,342160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.6562349089999999,-8.333,0.0984178288696443,0.131872229,0.8519713919999998,0.5014582303214064,110.632,188093.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.130323843,-9.767,0.08986822135066669,0.19389395608608234,0.011852352,0.745,105.833,248560.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.160103007,-14.276,0.12839950128904148,0.002406104,0.002000376,0.549,115.988,252868.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.33211706707931393,-8.214,0.0391,4.862712499999999e-05,0.000510082399,0.626,103.965,254493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.4003155529999999,-5.306,0.0363,7.408800000000001e-05,0.0012597119999999,0.971,125.447,218960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.7761515590000001,-2.658,0.09545791677391667,0.0037238749999999,0.030371328,0.631,123.135,221627.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.5024598750000001,-5.313,0.0269,0.000135796744,0.0004235647509999,0.6291319405075956,122.17236543642278,283667.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.8439086249999999,-3.266,0.0286,0.0001318722289999,8.231287499999998e-05,0.961,113.882,287107.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.8792179119999999,-2.4228660448546444,0.0819,8.385618069999997e-07,0.011697083,0.7067447430005408,164.018,219451.08840557467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.5050430933328384,-4.994,0.0427,6.352119899999997e-08,0.065939264,0.966,156.135,220019.29869652988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.7412176250000001,-4.748,0.0427,1.8158479999999999e-09,0.0002429706239999,0.533,141.984,231200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.3429999999999999,-6.96,0.0297,0.008120601,0.000177504328,0.5432708444755371,120.741,279067.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.7535710000000001,-3.813,0.08337872060257652,1.7779581000000003e-05,0.0091293289999999,0.611,122.987,222782.4695505372,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.681472,-2.972,0.0628,0.016387064,0.04477001950906788,0.915,124.12,267000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6.0,0.7073479710000001,-2.912,0.0443,0.092345408,0.0133120529999999,0.934,126.217,208800.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.7585505280000001,-2.894,0.0567,0.064481201,0.000107171875,0.853,128.896,222304.70497707473,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.3986882559999999,-5.404,0.0301,0.03852962869651018,0.009663597,0.6141810230114164,135.024,230840.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.7169173750000001,-2.385,0.10169882004913441,-0.10729780695895684,8.006299099999999e-05,0.886,119.171,259067.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.4986772570000001,-5.5279470090386225,0.0343,0.000181321496,2.6730899e-05,0.649,126.63841787184406,226627.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.7097322880000001,-3.660470738870262,0.0303,0.006434856,0.000416832723,0.821,115.02,223424.75675289164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.924010424,-1.14,0.13,5.062615729999999e-07,0.000136590875,0.669,150.096,199912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.6472146249999999,-3.243,0.0682,0.002097152,0.000881974079,0.527,115.047,236255.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.618470208,-3.113,0.0582,0.0254121839999999,0.001331,0.959,120.029,226013.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.5334117310000001,-5.152278922373117,0.0561,6.331624999999999e-06,0.279726264,0.639,109.902,267960.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.124251499,-7.872,0.271,0.001601613,0.019248832,0.504,92.982,359973.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.256047875,-6.77,0.251,0.021484952,0.001295029,0.766,88.87,275640.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.3328125569999999,-6.051006840922155,0.278,0.0224257679999999,0.0018608669999999,0.768,124.78150947499947,275947.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.605495736,-3.11,0.194,0.0001310965119999,0.029503629,0.646,105.45,232800.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.2181672079999999,-10.162,0.32,0.000327082769,0.0248970879999999,0.592,99.429,224511.30201702274,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.461889917,-5.462031358464386,0.328,0.000392223168,0.0011576249999999,0.844,85.658,225774.37683682464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.674526133,-5.502,0.0352,4.49455096e-07,0.002048383,0.346,123.42211027738612,227813.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.7121219570000001,-3.984,0.0337,1.0303009999999995e-06,0.0008147805039999,0.543,102.98,237147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.700227072,-3.35,0.0515,0.002571353,0.06032691916472056,0.565,90.013,205080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.4235647509999999,-6.063,0.0317,0.009938375,0.0436142079999999,0.535,166.015,219267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.265847707,-7.489,0.10468181081445023,0.000926859375,0.001442897,0.718,121.05886008781737,223947.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.2258665289999999,-6.571751256845224,0.114,4.1781923e-05,0.01702108478475153,0.743,148.009,225240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.2043364689999999,-7.412563555464498,0.0735,0.0001147912559999,0.0033749999999999,0.665,142.012,181520.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.3429999999999999,-7.752172232166246,0.0324,0.14933678698778996,0.021024576,0.541,115.995,221627.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6.0,0.5177756872669563,-8.406,0.206,1.2487167999999995e-05,0.7097322880000001,0.469,81.472,275587.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.4837366250000001,-4.76676813670943,0.0411,1.5069223e-08,0.000299418309,0.963,126.03466863392451,214665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.3342553839999999,-6.694,0.0802,0.030664297,0.0001406079999999,0.739,106.359,168948.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.091733851,-9.468,0.08880628960181017,0.262144,0.003944312,0.4450038011619533,148.045,228133.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.36321202592755797,-8.142,0.224,0.120553784,0.0005948233209999,0.778,105.135,224116.27674112827,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.2326083749999999,-9.581,0.0857,0.121287375,0.0016851589999999,0.823,97.982,199560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.0,0.3732479999999999,-12.194,0.0582,0.000849278123,0.04432539115384213,0.648,121.87679072917173,257920.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.3386088729999999,-8.133025110982526,0.0736,0.087528384,0.114791256,0.521,104.968,248493.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.433798093,-8.394,0.0783,0.3548949119999999,0.4893038720000001,0.581,113.893,276853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.5554122479999999,-7.704,0.154,0.4967930880000001,0.8737228159999998,0.593,121.75377967661379,261027.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.3874204889999999,-7.197,0.0636,0.135005697,0.002744,0.866,92.276,222000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.2223659465603288,-11.765,0.0956,0.075151448,0.025180887242957334,0.66,86.034,211497.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.7145169840000001,-6.389,0.386,0.008242408,0.020123648,0.709,87.633,211525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.8875036809999999,-3.726,0.347,0.005639752,0.09500041056335855,0.686,87.211,225711.35428473566,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.5473434319999999,-5.111,0.241,5.2313624000000006e-05,0.035611289,0.633,83.182,293800.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.162771336,-8.032315050938088,0.295,0.0004565329999999,0.030959144,0.186,97.886,224705.9741100332,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.8252936719999998,-3.378,0.238,4.410944000000001e-06,0.0002292209279999,0.562,168.417,240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.5081695920000001,-2.806,0.153,2.0346417e-05,0.03220155451543602,0.661,123.58795036369368,180680.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6033511249999999,-5.505,0.311,3.0959144e-08,0.062570773,0.414,83.101,172499.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.2236485429999999,-8.744,0.371,4.51217663e-07,0.032738237379190724,0.576,124.89312018799069,216268.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.2192562269999999,-7.785,0.274,2.3393656e-05,0.0084896639999999,0.471,152.446,137939.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0272709009999999,-18.598012020858576,0.0384,0.8930563469999999,0.002197,0.0798,84.025,177333.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
